"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2021;"CONDUTORES DE VEICULOS DE TRACAO ANIMAL E DE PEDAIS";0;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";1;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";24;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";145;FALSE;"2006-2021";"2452"
2021;"ALIMENTADORES DE LINHAS DE PRODUCAO";2038;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";1;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";0;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";4;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";8;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE FILTRAGEM E SEPARACAO";6;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";15;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";16;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";5;FALSE;"2006-2021";"2452"
2021;"LABORATORISTAS INDUSTRIAIS AUXILIARES";17;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";12;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES DE SINTERIZACAO";1;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";458;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE LAMINACAO";48;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";709;FALSE;"2006-2021";"2452"
2021;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";219;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";2;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";1;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";1;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";1;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";2;FALSE;"2006-2021";"2452"
2021;"PREPARADORES DE FUMO";2;FALSE;"2006-2021";"2452"
2021;"MAGAREFES E AFINS";1;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DA PRODUCAO DE UTILIDADES";3;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";124;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES DE CAPTACAO, TRATAMENTO E DISTRIBUICAO DE AGUA";0;FALSE;"2006-2021";"2452"
2021;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";3;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";33;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO VEICULAR";0;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";0;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";0;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";206;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";1;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO METROFERROVIARIA";1;FALSE;"2006-2021";"2452"
2021;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";16;FALSE;"2006-2021";"2452"
2021;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";1;FALSE;"2006-2021";"2452"
2021;"LUBRIFICADORES";7;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";0;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";3;FALSE;"2006-2021";"2452"
2021;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";18;FALSE;"2006-2021";"2452"
2021;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";51;FALSE;"2006-2021";"2452"
2021;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";3;FALSE;"2006-2021";"2452"
2021;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";10;FALSE;"2006-2021";"2452"
2021;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";3;FALSE;"2006-2021";"2452"
2021;"REPARADORES DE CARROCERIAS DE VEICULOS";0;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";7;FALSE;"2006-2021";"2452"
2021;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";2;FALSE;"2006-2021";"2452"
2021;"{ñ class}";0;FALSE;"2006-2021";"2452"
2020;"Total";11238;TRUE;"2006-2021";"2452"
2020;"DIRETORES GERAIS";5;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";1;FALSE;"2006-2021";"2452"
2020;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";5;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE RH E RELACOES DE TRABALHO";0;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";2;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE SUPRIMENTOS E AFINS";1;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE PESQUISA E DESENVOLVIMENTO";0;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE MANUTENCAO";1;FALSE;"2006-2021";"2452"
2020;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";2;FALSE;"2006-2021";"2452"
2020;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";1;FALSE;"2006-2021";"2452"
2020;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";72;FALSE;"2006-2021";"2452"
2020;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";10;FALSE;"2006-2021";"2452"
2020;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";1;FALSE;"2006-2021";"2452"
2020;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";10;FALSE;"2006-2021";"2452"
2020;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";1;FALSE;"2006-2021";"2452"
2020;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";58;FALSE;"2006-2021";"2452"
2020;"GERENTES DE RH E RELACOES DO TRABALHO";15;FALSE;"2006-2021";"2452"
2020;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";36;FALSE;"2006-2021";"2452"
2020;"GERENTES DE SUPRIMENTOS E AFINS";12;FALSE;"2006-2021";"2452"
2020;"GERENTES DE TECNOLOGIA DA INFORMACAO";2;FALSE;"2006-2021";"2452"
2020;"GERENTES DE PESQUISA E DESENVOLVIMENTO";5;FALSE;"2006-2021";"2452"
2020;"GERENTES DE MANUTENCAO";11;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DA METROLOGIA";0;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS MECATRONICOS";1;FALSE;"2006-2021";"2452"
2020;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";5;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE ESTATISTICA";0;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS EM COMPUTACAO";1;FALSE;"2006-2021";"2452"
2020;"ESPECIALISTAS EM INFORMATICA";3;FALSE;"2006-2021";"2452"
2020;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";20;FALSE;"2006-2021";"2452"
2020;"FISICOS";0;FALSE;"2006-2021";"2452"
2020;"QUIMICOS";6;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS AMBIENTAIS E AFINS";2;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS CIVIS E AFINS";2;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS ELETROELETRONICOS E AFINS";5;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS MECANICOS";5;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS QUIMICOS";0;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";7;FALSE;"2006-2021";"2452"
2020;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";32;FALSE;"2006-2021";"2452"
2020;"CIRURGIOES-DENTISTAS";1;FALSE;"2006-2021";"2452"
2020;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";0;FALSE;"2006-2021";"2452"
2020;"NUTRICIONISTAS";0;FALSE;"2006-2021";"2452"
2020;"MEDICOS CLINICOS";5;FALSE;"2006-2021";"2452"
2020;"INSTRUTORES DE ENSINO PROFISSIONAL";0;FALSE;"2006-2021";"2452"
2020;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";0;FALSE;"2006-2021";"2452"
2020;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";0;FALSE;"2006-2021";"2452"
2020;"ADVOGADOS";1;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS EM PESQUISA E ANALISE ANTROPOLOGICA SOCIOLOGICA";0;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";7;FALSE;"2006-2021";"2452"
2020;"PSICOLOGOS E PSICANALISTAS";1;FALSE;"2006-2021";"2452"
2020;"ADMINISTRADORES DE EMPRESAS";22;FALSE;"2006-2021";"2452"
2020;"CONTADORES E AUDITORES";34;FALSE;"2006-2021";"2452"
2020;"SECRETARIOS EXECUTIVOS E BILINGUES";9;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE RECURSOS HUMANOS";22;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";13;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DA ADMINISTRAÇÃO DOS SERVIÇOS DE SEGURANÇA";1;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE PLANEJAMENTO, PROGRAMACAO E CONTROLES LOGISTICOS";3;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";5;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2452"
2020;"OPERADORES DE MERCADO FINANCEIRO";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";1;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DO JORNALISMO";1;FALSE;"2006-2021";"2452"
2020;"PROFISSIONAIS DA INFORMACAO";0;FALSE;"2006-2021";"2452"
2020;"DIRETORES DE ESPETACULOS E AFINS";0;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";7;FALSE;"2006-2021";"2452"
2020;"CHEFES DE COZINHA E AFINS";1;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM MECATRONICA";9;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM ELETROMECANICA";16;FALSE;"2006-2021";"2452"
2020;"TECNICOS DE LABORATORIO INDUSTRIAL";53;FALSE;"2006-2021";"2452"
2020;"TECNICOS QUIMICOS";12;FALSE;"2006-2021";"2452"
2020;"TECNICOS PETROQUIMICOS";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";4;FALSE;"2006-2021";"2452"
2020;"COLORISTAS";2;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM CONSTRUCAO CIVIL (OBRAS DE INFRAESTRUTURA)";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";31;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM ELETRONICA";48;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";3;FALSE;"2006-2021";"2452"
2020;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";49;FALSE;"2006-2021";"2452"
2020;"TECNICOS MECANICOS (FERRAMENTAS)";23;FALSE;"2006-2021";"2452"
2020;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";6;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";2;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM SIDERURGIA";19;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM PROGRAMACAO";15;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";5;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS TECNICOS, EM GERAL";3;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS TECNICOS DA MECANICA";3;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";6;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";0;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS PROJETISTAS DA MECANICA";29;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS PROJETISTAS DA ELETRONICA";1;FALSE;"2006-2021";"2452"
2020;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";2;FALSE;"2006-2021";"2452"
2020;"TECNICOS FLORESTAIS";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS E AUXILIARES DE ENFERMAGEM";6;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";1;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";0;FALSE;"2006-2021";"2452"
2020;"INSPETORES DE ALUNOS E AFINS";0;FALSE;"2006-2021";"2452"
2020;"PILOTOS DE AVIACAO COMERCIAL, NAVEGADORES, MECANICOS DE VOO E AFINS";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM TRANSPORTES INTERMODAIS";13;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM TRANSPORTES RODOVIARIOS";9;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM CONTABILIDADE";5;FALSE;"2006-2021";"2452"
2020;"SERVENTUARIOS DA JUSTICA E AFINS";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";4;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM SEGURANCA NO TRABALHO";43;FALSE;"2006-2021";"2452"
2020;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";0;FALSE;"2006-2021";"2452"
2020;"AGENTES DA SAUDE E DO MEIO AMBIENTE";1;FALSE;"2006-2021";"2452"
2020;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";16;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2452"
2020;"TECNICOS DE VENDAS ESPECIALIZADAS";38;FALSE;"2006-2021";"2452"
2020;"COMPRADORES";45;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM EXPORTACAO E IMPORTACAO";1;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM OPERACAO DE MAQUINAS DE TRANSMISSAO DE DADOS";1;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";0;FALSE;"2006-2021";"2452"
2020;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";6;FALSE;"2006-2021";"2452"
2020;"DESIGNERS DE INTERIORES, DE VITRINES E VISUAL MERCHANDISER (NIVEL MEDIO)";1;FALSE;"2006-2021";"2452"
2020;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";143;FALSE;"2006-2021";"2452"
2020;"TECNICOS DE CONTROLE DA PRODUCAO";373;FALSE;"2006-2021";"2452"
2020;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";3;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";35;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";16;FALSE;"2006-2021";"2452"
2020;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";427;FALSE;"2006-2021";"2452"
2020;"CONTINUOS";10;FALSE;"2006-2021";"2452"
2020;"ESCRITURARIOS DE CONTABILIDADE";61;FALSE;"2006-2021";"2452"
2020;"ALMOXARIFES E ARMAZENISTAS";195;FALSE;"2006-2021";"2452"
2020;"ESCRITURARIOS DE APOIO À PRODUCAO";106;FALSE;"2006-2021";"2452"
2020;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";0;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";3;FALSE;"2006-2021";"2452"
2020;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";1;FALSE;"2006-2021";"2452"
2020;"COBRADORES E AFINS";0;FALSE;"2006-2021";"2452"
2020;"RECEPCIONISTAS";23;FALSE;"2006-2021";"2452"
2020;"TELEFONISTAS";1;FALSE;"2006-2021";"2452"
2020;"OPERADORES DE TELEMARKETING";4;FALSE;"2006-2021";"2452"
2020;"DESPACHANTES DOCUMENTALISTAS";1;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";0;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";1;FALSE;"2006-2021";"2452"
2020;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";1;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";42;FALSE;"2006-2021";"2452"
2020;"COZINHEIROS";15;FALSE;"2006-2021";"2452"
2020;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";5;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";7;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";6;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";6;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";184;FALSE;"2006-2021";"2452"
2020;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";0;FALSE;"2006-2021";"2452"
2020;"AUXILIARES DE LABORATORIO DA SAUDE";3;FALSE;"2006-2021";"2452"
2020;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";0;FALSE;"2006-2021";"2452"
2020;"BOMBEIROS E SALVA-VIDAS";0;FALSE;"2006-2021";"2452"
2020;"VIGILANTES E GUARDAS DE SEGURANCA";9;FALSE;"2006-2021";"2452"
2020;"PORTEIROS, GUARDAS E VIGIAS";90;FALSE;"2006-2021";"2452"
2020;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";3;FALSE;"2006-2021";"2452"
2020;"CATADORES DE SUCATA";28;FALSE;"2006-2021";"2452"
2020;"OUTROS TRABALHADORES DOS SERVICOS";5;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";12;FALSE;"2006-2021";"2452"
2020;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";78;FALSE;"2006-2021";"2452"
2020;"VENDEDORES EM DOMICILIO";2;FALSE;"2006-2021";"2452"
2020;"VENDEDORES EM QUIOSQUES E BARRACAS";0;FALSE;"2006-2021";"2452"
2020;"VENDEDORES AMBULANTES";0;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES NA EXPLORACAO AGROPECUARIA EM GERAL";0;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE APOIO À AGRICULTURA";16;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES AGRICOLAS NA FRUTICULTURA";0;FALSE;"2006-2021";"2452"
2020;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE GOMAS ELASTICAS, NAO ELASTICAS E RESINAS";0;FALSE;"2006-2021";"2452"
2020;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE SUBSTANCIAS ALIMENTICIAS";0;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";16;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DA EXTRACAO MINERAL";1;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DA CONSTRUCAO CIVIL";3;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";0;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";8;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";18;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";3;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";26;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";22;FALSE;"2006-2021";"2452"
2020;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";1;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";3;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE INSTALACOES ELETRICAS";14;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";0;FALSE;"2006-2021";"2452"
2020;"REVESTIDORES DE CONCRETO ARMADO (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2020;"VIDRACEIROS (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2020;"APLICADORES DE REVESTIMENTOS CERAMICOS, PASTILHAS, PEDRAS E MADEIRAS";2;FALSE;"2006-2021";"2452"
2020;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";8;FALSE;"2006-2021";"2452"
2020;"AJUDANTES DE OBRAS CIVIS";36;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";159;FALSE;"2006-2021";"2452"
2020;"SUPERVISORES DA MONTAGEM METALMECANICA";6;FALSE;"2006-2021";"2452"
2020;"FERRAMENTEIROS E AFINS";295;FALSE;"2006-2021";"2452"
2020;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";562;FALSE;"2006-2021";"2452"
2020;"AFIADORES E POLIDORES DE METAIS";151;FALSE;"2006-2021";"2452"
2020;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";367;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE FORJAMENTO DE METAIS";8;FALSE;"2006-2021";"2452"
2020;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";1504;FALSE;"2006-2021";"2452"
